id,date,status,home_id,home_name,home_score,home_winner,away_id,away_name,away_score,away_winner
401856478,2026-03-19,STATUS_FINAL,150,Duke,71,True,2561,Siena,65,False
401856486,2026-03-19,STATUS_FINAL,130,Michigan,101,True,47,Howard,80,False
401856493,2026-03-20,STATUS_FINAL,248,Houston,78,True,70,Idaho,47,False
401856483,2026-03-19,STATUS_FINAL,127,Michigan St,92,True,2449,N Dakota St,67,False
401856491,2026-03-20,STATUS_FINAL,356,Illinois,105,True,219,Penn,70,False
401856485,2026-03-20,STATUS_FINAL,2250,Gonzaga,73,True,338,Kennesaw St,64,False
401856489,2026-03-19,STATUS_FINAL,158,Nebraska,76,True,2653,Troy,47,False
401856481,2026-03-19,STATUS_FINAL,8,Arkansas,97,True,62,Hawai'i,78,False
401856480,2026-03-19,STATUS_FINAL,275,Wisconsin,82,False,2272,High Point,83,True
401856488,2026-03-19,STATUS_FINAL,238,Vanderbilt,78,True,2377,McNeese,68,False
401856482,2026-03-19,STATUS_FINAL,97,Louisville,83,True,58,South Florida,79,False
401856490,2026-03-19,STATUS_FINAL,153,North Carolina,78,False,2670,VCU,82,True
401856484,2026-03-19,STATUS_FINAL,252,BYU,71,False,251,Texas,79,True
401856492,2026-03-19,STATUS_FINAL,2608,Saint Mary's,50,False,245,Texas A&M,63,True
401856479,2026-03-19,STATUS_FINAL,194,Ohio State,64,False,2628,TCU,66,True
401856487,2026-03-20,STATUS_FINAL,61,Georgia,77,False,139,Saint Louis,102,True
401856529,2026-03-20,STATUS_FINAL,12,Arizona,92,True,112358,Long Island,58,False
401856523,2026-03-21,STATUS_FINAL,57,Florida,114,True,2504,Prairie View,55,False
401856524,2026-03-20,STATUS_FINAL,66,Iowa State,108,True,2634,Tennessee St,74,False
401856519,2026-03-20,STATUS_FINAL,2509,Purdue,104,True,2511,Queens,71,False
401856497,2026-03-21,STATUS_FINAL,41,UConn,82,True,231,Furman,71,False
401856526,2026-03-20,STATUS_FINAL,258,Virginia,82,True,2750,Wright St,73,False
401856521,2026-03-20,STATUS_FINAL,333,Alabama,90,True,2275,Hofstra,70,False
401856495,2026-03-21,STATUS_FINAL,2305,Kansas,68,True,2856,CA Baptist,60,False
401856520,2026-03-20,STATUS_FINAL,2641,Texas Tech,91,True,2006,Akron,71,False
401856494,2026-03-20,STATUS_FINAL,2599,St John's,79,True,2460,Northern Iowa,53,False
401856527,2026-03-20,STATUS_FINAL,2633,Tennessee,78,True,193,Miami OH,56,False
401856525,2026-03-20,STATUS_FINAL,96,Kentucky,89,True,2541,Santa Clara,84,False
401856496,2026-03-20,STATUS_FINAL,26,UCLA,75,True,2116,UCF,71,False
401856518,2026-03-21,STATUS_FINAL,2390,Miami,80,True,142,Missouri,66,False
401856528,2026-03-20,STATUS_FINAL,222,Villanova,76,False,328,Utah State,86,True
401856522,2026-03-20,STATUS_FINAL,228,Clemson,61,False,2294,Iowa,67,True
401856532,2026-03-21,STATUS_FINAL,130,Michigan,95,True,139,Saint Louis,72,False
401856530,2026-03-21,STATUS_FINAL,150,Duke,81,True,2628,TCU,58,False
401856535,2026-03-21,STATUS_FINAL,248,Houston,88,True,245,Texas A&M,57,False
401856531,2026-03-21,STATUS_FINAL,127,Michigan St,77,True,97,Louisville,69,False
401856537,2026-03-21,STATUS_FINAL,2250,Gonzaga,68,False,251,Texas,74,True
401856533,2026-03-22,STATUS_FINAL,356,Illinois,76,True,2670,VCU,55,False
401856534,2026-03-22,STATUS_FINAL,158,Nebraska,74,True,238,Vanderbilt,72,False
401856536,2026-03-22,STATUS_FINAL,8,Arkansas,94,True,2272,High Point,88,False
401856563,2026-03-22,STATUS_FINAL,57,Florida,72,False,2294,Iowa,73,True
401856565,2026-03-23,STATUS_FINAL,12,Arizona,78,True,328,Utah State,66,False
401856564,2026-03-22,STATUS_FINAL,2509,Purdue,79,True,2390,Miami,69,False
401856561,2026-03-22,STATUS_FINAL,66,Iowa State,82,True,96,Kentucky,63,False
401856559,2026-03-23,STATUS_FINAL,41,UConn,73,True,26,UCLA,57,False
401856562,2026-03-22,STATUS_FINAL,258,Virginia,72,False,2633,Tennessee,79,True
401856558,2026-03-22,STATUS_FINAL,2305,Kansas,65,False,2599,St John's,67,True
401856560,2026-03-23,STATUS_FINAL,333,Alabama,90,True,2641,Texas Tech,65,False
401856568,2026-03-26,STATUS_SCHEDULED,2509,Purdue,0,False,251,Texas,0,False
401856567,2026-03-26,STATUS_SCHEDULED,158,Nebraska,0,False,2294,Iowa,0,False
401856569,2026-03-27,STATUS_SCHEDULED,12,Arizona,0,False,8,Arkansas,0,False
401856566,2026-03-27,STATUS_SCHEDULED,248,Houston,0,False,356,Illinois,0,False
401856570,2026-03-27,STATUS_SCHEDULED,150,Duke,0,False,2599,St John's,0,False
401856572,2026-03-27,STATUS_SCHEDULED,130,Michigan,0,False,333,Alabama,0,False
401856571,2026-03-28,STATUS_SCHEDULED,41,UConn,0,False,127,Michigan St,0,False
401856573,2026-03-28,STATUS_SCHEDULED,66,Iowa State,0,False,2633,Tennessee,0,False
401856575,2026-03-28,STATUS_SCHEDULED,-1,TBD,0,False,-2,TBD,0,False
401856574,2026-03-28,STATUS_SCHEDULED,-1,TBD,0,False,-2,TBD,0,False
401856577,2026-03-29,STATUS_SCHEDULED,-1,TBD,0,False,-2,TBD,0,False
401856576,2026-03-29,STATUS_SCHEDULED,-1,TBD,0,False,-2,TBD,0,False
